time,close,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment
1982-08-11,160.77,0.54,,,,2.3,65.4
1982-08-12,159.84,0.56,,,,2.3,65.4
1982-08-13,159.14,0.62,,,,2.3,65.4
1982-08-16,159.68,0.45,,,,2.3,65.4
1982-08-17,162.28,0.73,,,,2.3,65.4
1982-08-18,164.99,0.82,,,,2.3,65.4
1982-08-19,164.92,0.81,,,,2.3,65.4
1982-08-20,166.96,0.86,,,,2.3,65.4
1982-08-23,169.88,1.04,,,,2.3,65.4
1982-08-24,172.23,0.9,,,,2.3,65.4
1982-08-25,174.93,0.85,,,,2.3,65.4
1982-08-26,178.17,0.77,,,,2.3,65.4
1982-08-27,177.6,0.88,,,,2.3,65.4
1982-08-30,176.36,0.84,,,,2.3,65.4
1982-08-31,177.71,0.8,,,,2.3,65.4
1982-09-01,177.3,0.82,,,,2.4,65.4
1982-09-02,179.5,0.76,,,,2.4,65.4
1982-09-03,182.05,0.65,,,,2.4,65.4
1982-09-07,180.88,0.78,,,,2.4,65.4
1982-09-08,181.79,0.73,,,,2.4,65.4
1982-09-09,182.77,0.64,,,,2.4,65.4
1982-09-10,182.47,0.66,,,,2.4,65.4
1982-09-13,182.9,0.67,,,,2.4,65.4
1982-09-14,184.6,0.7,,,,2.4,65.4
1982-09-15,186.31,0.68,,,,2.4,65.4
1982-09-16,186.8,0.44,,,,2.4,65.4
1982-09-17,186.61,0.46,,,,2.4,65.4
1982-09-20,186,0.55,,,,2.4,65.4
1982-09-21,187.91,0.49,,,,2.4,65.4
1982-09-22,188.62,0.5,,,,2.4,65.4
1982-09-23,188.15,0.43,,,,2.4,65.4
1982-09-24,188.61,0.44,,,,2.4,65.4
1982-09-27,188.64,0.44,,,,2.4,65.4
1982-09-28,189.04,0.3,,,,2.4,65.4
1982-09-29,188.26,0.43,,,,2.4,65.4
1982-09-30,187.65,0.42,,,,2.4,65.4
1982-10-01,188.7,0.5,,,,2.53,69.3
1982-10-04,188.02,0.38,,,,2.53,69.3
1982-10-05,188.77,0.21,,,,2.53,69.3
1982-10-06,191.98,0.27,,,,2.53,69.3
1982-10-07,195.59,0.29,,,,2.53,69.3
1982-10-08,198.89,0.45,,,,2.53,69.3
1982-10-11,202.31,0.68,,,,2.53,69.3
1982-10-12,202.16,0.68,,,,2.53,69.3
1982-10-13,205.17,0.84,,,,2.53,69.3
1982-10-14,204.85,0.71,,,,2.53,69.3
1982-10-15,204.46,0.77,,,,2.53,69.3
1982-10-18,206.61,0.75,,,,2.53,69.3
1982-10-19,207.48,0.78,,,,2.53,69.3
1982-10-20,210.7,0.74,,,,2.53,69.3
1982-10-21,214.28,0.97,,,,2.53,69.3
1982-10-22,215.29,0.9,,,,2.53,69.3
1982-10-25,210.89,0.94,,,,2.53,69.3
1982-10-26,209.92,1.02,,,,2.53,69.3
1982-10-27,212.2,0.98,,,,2.53,69.3
1982-10-28,211.87,0.96,,,,2.53,69.3
1982-10-29,212.63,0.88,,,,2.53,69.3
1982-11-01,214.52,0.88,,,,2.47,73.4
1982-11-02,217.65,0.88,,,,2.47,73.4
1982-11-03,222.77,0.81,,,,2.47,73.4
1982-11-04,225.01,0.78,,,,2.47,73.4
1982-11-05,227.03,0.75,,,,2.47,73.4
1982-11-08,226.74,0.74,,,,2.47,73.4
1982-11-09,230.19,0.77,,,,2.47,73.4
1982-11-10,230.41,0.71,,,,2.47,73.4
1982-11-11,231.52,0.71,,,,2.47,73.4
1982-11-12,232.61,0.71,,,,2.47,73.4
1982-11-15,229.34,0.74,,,,2.47,73.4
1982-11-16,224.97,0.77,,,,2.47,73.4
1982-11-17,227.75,0.69,,,,2.47,73.4
1982-11-18,229.28,0.65,,,,2.47,73.4
1982-11-19,229.41,0.63,,,,2.47,73.4
1982-11-22,225.79,0.7,,,,2.47,73.4
1982-11-23,225.17,0.8,,,,2.47,73.4
1982-11-24,226.88,0.79,,,,2.47,73.4
1982-11-26,228.64,0.75,,,,2.47,73.4
1982-11-29,228.39,0.84,,,,2.47,73.4
1982-11-30,232.31,0.83,,,,2.47,72.1
1982-12-01,235.59,0.78,,,,2.47,72.1
1982-12-02,236.18,0.79,,,,2.47,72.1
1982-12-03,237.16,0.75,,,,2.47,72.1
1982-12-06,239.29,0.73,,,,2.47,72.1
1982-12-07,240.65,0.76,,,,2.47,72.1
1982-12-08,240.7,0.77,,,,2.47,72.1
1982-12-09,237.24,0.75,,,,2.47,72.1
1982-12-10,233.85,0.79,,,,2.47,72.1
1982-12-13,233.33,0.77,,,,2.47,72.1
1982-12-14,231.33,0.92,,,,2.47,72.1
1982-12-15,225.69,1.01,,,,2.47,72.1
1982-12-16,225.6,1,,,,2.47,72.1
1982-12-17,228.93,0.98,,,,2.47,72.1
1982-12-20,227.88,1.03,,,,2.47,72.1
1982-12-21,228.52,1,,,,2.47,72.1
1982-12-22,231.04,0.98,,,,2.47,72.1
1982-12-23,232.33,0.95,,,,2.47,72.1
1982-12-27,233.2,0.9,,,,2.47,72.1
1982-12-28,232.2,0.92,,,,2.47,72.1
1982-12-29,232.27,0.93,,,,2.47,72.1
1982-12-30,231.28,0.92,,,,2.47,72.1
1982-12-31,232.41,0.88,,,,2.37,71.9
1983-01-03,230.59,1.03,,,,2.37,71.9
1983-01-04,231.64,0.94,,,,2.37,71.9
1983-01-05,232.73,0.96,,,,2.37,71.9
1983-01-06,236.61,1,,,,2.37,71.9
1983-01-07,238.6,1.1,,,,2.37,71.9
1983-01-10,240.94,1.14,,,,2.37,71.9
1983-01-11,240.85,1.15,,,,2.37,71.9
1983-01-12,242.91,1.1,,,,2.37,71.9
1983-01-13,243.48,1.16,,,,2.37,71.9
1983-01-14,245.63,1.19,,,,2.37,71.9
1983-01-17,247.14,1.11,,,,2.37,71.9
1983-01-18,246.65,1.16,,,,2.37,71.9
1983-01-19,245.2,1.21,,,,2.37,71.9
1983-01-20,245.99,1.17,,,,2.37,71.9
1983-01-21,243.97,1.15,,,,2.37,71.9
1983-01-24,236.73,1.16,,,,2.37,71.9
1983-01-25,239.19,1.18,,,,2.37,71.9
1983-01-26,241.43,1.17,,,,2.37,71.9
1983-01-27,245.44,1.18,,,,2.37,71.9
1983-01-28,246.93,1.24,,,,2.37,71.9
1983-01-31,248.35,1.22,,,,2.13,70.4
1983-02-01,248.15,1.18,,,,2.13,70.4
1983-02-02,248.28,1.17,,,,2.13,70.4
1983-02-03,249.44,1.22,,,,2.13,70.4
1983-02-04,251.65,1.17,,,,2.13,70.4
1983-02-07,252.02,1.16,,,,2.13,70.4
1983-02-08,251.1,1.16,,,,2.13,70.4
1983-02-09,251.38,1.11,,,,2.13,70.4
1983-02-10,254.77,1.09,,,,2.13,70.4
1983-02-11,256.64,1.1,,,,2.13,70.4
1983-02-14,258.67,1.02,,,,2.13,70.4
1983-02-15,259.06,1.07,,,,2.13,70.4
1983-02-16,259.07,1.12,,,,2.13,70.4
1983-02-17,259,1.06,,,,2.13,70.4
1983-02-18,261.29,1.04,,,,2.13,70.4
1983-02-22,259.18,1.05,,,,2.13,70.4
1983-02-23,259.99,1,,,,2.13,70.4
1983-02-24,262.31,1.02,,,,2.13,70.4
1983-02-25,262.44,0.98,,,,2.13,70.4
1983-02-28,260.67,0.96,,,,1.87,74.6
1983-03-01,261.82,0.96,,,,1.87,74.6
1983-03-02,263.4,0.96,,,,1.87,74.6
1983-03-03,265.21,0.99,,,,1.87,74.6
1983-03-04,265.94,1.02,,,,1.87,74.6
1983-03-07,265.39,0.97,,,,1.87,74.6
1983-03-08,263.16,0.9,,,,1.87,74.6
1983-03-09,265.06,0.86,,,,1.87,74.6
1983-03-10,266.08,0.88,,,,1.87,74.6
1983-03-11,266.18,0.93,,,,1.87,74.6
1983-03-14,264.34,0.9,,,,1.87,74.6
1983-03-15,264.25,0.89,,,,1.87,74.6
1983-03-16,264.66,0.88,,,,1.87,74.6
1983-03-17,264.01,0.85,,,,1.87,74.6
1983-03-18,265.01,0.8,,,,1.87,74.6
1983-03-21,266.33,0.81,,,,1.87,74.6
1983-03-22,267.52,0.78,,,,1.87,74.6
1983-03-23,269.26,0.77,,,,1.87,74.6
1983-03-24,270.37,0.76,,,,1.87,74.6
1983-03-25,270.89,0.73,,,,1.87,74.6
1983-03-28,269.15,0.74,,,,1.87,74.6
1983-03-29,268.77,0.72,,,,1.87,74.6
1983-03-30,270.78,0.71,,,,1.87,74.6
1983-03-31,270.8,0.75,,,,1.57,80.8
1983-04-04,268.73,0.73,,,,1.57,80.8
1983-04-05,268.83,0.77,,,,1.57,80.8
1983-04-06,266.47,0.8,,,,1.57,80.8
1983-04-07,266.74,0.84,,,,1.57,80.8
1983-04-08,268.1,0.84,,,,1.57,80.8
1983-04-11,270.81,0.88,,,,1.57,80.8
1983-04-12,272.73,0.84,,,,1.57,80.8
1983-04-13,275.93,0.82,,,,1.57,80.8
1983-04-14,278.81,0.8,,,,1.57,80.8
1983-04-15,281.6,0.8,,,,1.57,80.8
1983-04-18,282.83,0.8,,,,1.57,80.8
1983-04-19,281.86,0.81,,,,1.57,80.8
1983-04-20,284.81,0.81,,,,1.57,80.8
1983-04-21,286.84,0.82,,,,1.57,80.8
1983-04-22,288.55,0.84,,,,1.57,80.8
1983-04-25,286.58,0.84,,,,1.57,80.8
1983-04-26,288.11,0.88,,,,1.57,80.8
1983-04-27,288.93,0.88,,,,1.57,80.8
1983-04-28,290.84,0.87,,,,1.57,80.8
1983-04-29,293.06,0.89,,,,1.57,80.8
1983-05-02,290.54,0.92,,,,1.27,89.1
1983-05-03,289.65,0.97,,,,1.27,89.1
1983-05-04,293.21,0.99,,,,1.27,89.1
1983-05-05,297.32,0.93,,,,1.27,89.1
1983-05-06,301.64,0.91,,,,1.27,89.1
1983-05-09,302.65,0.96,,,,1.27,89.1
1983-05-10,304.34,0.92,,,,1.27,89.1
1983-05-11,302.89,0.92,,,,1.27,89.1
1983-05-12,302.15,0.96,,,,1.27,89.1
1983-05-13,303.94,0.94,,,,1.27,89.1
1983-05-16,299.6,0.95,,,,1.27,89.1
1983-05-17,301.02,0.9,,,,1.27,89.1
1983-05-18,303.51,0.93,,,,1.27,89.1
1983-05-19,302.82,0.94,,,,1.27,89.1
1983-05-20,303.56,0.88,,,,1.27,89.1
1983-05-23,303.86,0.9,,,,1.27,89.1
1983-05-24,307.36,0.83,,,,1.27,89.1
1983-05-25,309.16,0.81,,,,1.27,89.1
1983-05-26,311.39,0.82,,,,1.27,89.1
1983-05-27,312.05,0.74,,,,1.27,89.1
1983-05-31,308.73,0.72,,,,1.27,89.1
1983-06-01,307.95,0.79,,,,0.97,93.3
1983-06-02,310.45,0.8,,,,0.97,93.3
1983-06-03,313.85,0.82,,,,0.97,93.3
1983-06-06,315.48,0.78,,,,0.97,93.3
1983-06-07,314.17,0.7,,,,0.97,93.3
1983-06-08,312.49,0.67,,,,0.97,93.3
1983-06-09,312.74,0.72,,,,0.97,93.3
1983-06-10,315.24,0.76,,,,0.97,93.3
1983-06-13,318.05,0.69,,,,0.97,93.3
1983-06-14,320.04,0.64,,,,0.97,93.3
1983-06-15,322.04,0.68,,,,0.97,93.3
1983-06-16,326.5,0.66,,,,0.97,93.3
1983-06-17,326.11,0.59,,,,0.97,93.3
1983-06-20,324.63,0.61,,,,0.97,93.3
1983-06-21,325.96,0.54,,,,0.97,93.3
1983-06-22,328.19,0.52,,,,0.97,93.3
1983-06-23,327.33,0.52,,,,0.97,93.3
1983-06-24,328.91,0.57,,,,0.97,93.3
1983-06-27,324.34,0.59,,,,0.97,93.3
1983-06-28,315.87,0.67,,,,0.97,93.3
1983-06-29,316.24,0.69,,,,0.97,93.3
1983-06-30,318.7,0.72,,,,0.97,93.3
1983-07-01,321.58,0.73,,,,0.7,92.2
1983-07-05,317.15,0.76,,,,0.7,92.2
1983-07-06,319.14,0.69,,,,0.7,92.2
1983-07-07,320.03,0.67,,,,0.7,92.2
1983-07-08,319.57,0.7,,,,0.7,92.2
1983-07-11,320.38,0.64,,,,0.7,92.2
1983-07-12,316.93,0.72,,,,0.7,92.2
1983-07-13,314.59,0.68,,,,0.7,92.2
1983-07-14,315.49,0.69,,,,0.7,92.2
1983-07-15,312.87,0.66,,,,0.7,92.2
1983-07-18,310.29,0.69,,,,0.7,92.2
1983-07-19,311.17,0.65,,,,0.7,92.2
1983-07-20,316.76,0.67,,,,0.7,92.2
1983-07-21,319.29,0.64,,,,0.7,92.2
1983-07-22,320.71,0.66,,,,0.7,92.2
1983-07-25,320.84,0.66,,,,0.7,92.2
1983-07-26,320.38,0.67,,,,0.7,92.2
1983-07-27,315.04,0.72,,,,0.7,92.2
1983-07-28,308.47,0.74,,,,0.7,92.2
1983-07-29,303.96,0.8,,,,0.7,92.2
1983-08-01,302.08,0.73,,,,0.3,92.8
1983-08-02,303.18,0.71,,,,0.3,92.8
1983-08-03,303.86,0.68,,,,0.3,92.8
1983-08-04,299.7,0.79,,,,0.3,92.8
1983-08-05,300.2,0.85,,,,0.3,92.8
1983-08-08,294.93,0.83,,,,0.3,92.8
1983-08-09,294.26,0.83,,,,0.3,92.8
1983-08-10,296.65,0.8,,,,0.3,92.8
1983-08-11,297.56,0.76,,,,0.3,92.8
1983-08-12,299.58,0.72,,,,0.3,92.8
1983-08-15,301.78,0.69,,,,0.3,92.8
1983-08-16,299.85,0.68,,,,0.3,92.8
1983-08-17,300.84,0.74,,,,0.3,92.8
1983-08-18,299.78,0.79,,,,0.3,92.8
1983-08-19,299.1,0.85,,,,0.3,92.8
1983-08-22,298.76,0.82,,,,0.3,92.8
1983-08-23,293.66,0.79,,,,0.3,92.8
1983-08-24,290.86,0.78,,,,0.3,92.8
1983-08-25,289.53,0.78,,,,0.3,92.8
1983-08-26,290.31,0.79,,,,0.3,92.8
1983-08-29,289.36,0.77,,,,0.3,92.8
1983-08-30,289.86,0.77,,,,0.3,92.8
1983-08-31,292.42,0.82,,,,0.3,92.8
1983-09-01,294.55,0.8,,,,-0.07,90.9
1983-09-02,297.85,0.81,,,,-0.07,90.9
1983-09-06,301.23,0.83,,,,-0.07,90.9
1983-09-07,300.76,0.82,,,,-0.07,90.9
1983-09-08,301.79,0.82,,,,-0.07,90.9
1983-09-09,302.23,0.82,,,,-0.07,90.9
1983-09-12,300.76,0.8,,,,-0.07,90.9
1983-09-13,297.93,0.85,,,,-0.07,90.9
1983-09-14,298.34,0.86,,,,-0.07,90.9
1983-09-15,297.19,0.88,,,,-0.07,90.9
1983-09-16,298.27,0.87,,,,-0.07,90.9
1983-09-19,301.83,0.85,,,,-0.07,90.9
1983-09-20,303.36,0.94,,,,-0.07,90.9
1983-09-21,303.26,0.87,,,,-0.07,90.9
1983-09-22,304.56,0.91,,,,-0.07,90.9
1983-09-23,303.61,0.86,,,,-0.07,90.9
1983-09-26,303.77,0.88,,,,-0.07,90.9
1983-09-27,300.78,0.92,,,,-0.07,90.9
1983-09-28,299.76,0.88,,,,-0.07,90.9
1983-09-29,299.29,0.9,,,,-0.07,90.9
1983-09-30,296.65,0.86,,,,-0.07,90.9
1983-10-03,294.64,0.91,,,,-0.23,89.9
1983-10-04,294.81,0.92,,,,-0.23,89.9
1983-10-05,294.57,0.9,,,,-0.23,89.9
1983-10-06,295.78,0.9,,,,-0.23,89.9
1983-10-07,297.36,0.89,,,,-0.23,89.9
1983-10-10,297.42,0.88,,,,-0.23,89.9
1983-10-11,295.41,0.88,,,,-0.23,89.9
1983-10-12,291.59,0.89,,,,-0.23,89.9
1983-10-13,290.44,0.94,,,,-0.23,89.9
1983-10-14,289.65,0.94,,,,-0.23,89.9
1983-10-17,289.69,0.93,,,,-0.23,89.9
1983-10-18,283.62,0.98,,,,-0.23,89.9
1983-10-19,279.85,1.01,,,,-0.23,89.9
1983-10-20,281.25,0.94,,,,-0.23,89.9
1983-10-21,279.49,0.93,,,,-0.23,89.9
1983-10-24,276.81,0.95,,,,-0.23,89.9
1983-10-25,278.6,0.98,,,,-0.23,89.9
1983-10-26,277.85,1.07,,,,-0.23,89.9
1983-10-27,277.5,1.09,,,,-0.23,89.9
1983-10-28,276.14,1.06,,,,-0.23,89.9
1983-10-31,274.55,1.13,,,,-0.23,89.3
1983-11-01,273.04,1.05,,,,-0.23,89.3
1983-11-02,275.18,1.08,,,,-0.23,89.3
1983-11-03,274.86,1.12,,,,-0.23,89.3
1983-11-04,273.17,1.09,,,,-0.23,89.3
1983-11-07,271.12,1.06,,,,-0.23,89.3
1983-11-08,269.57,1.06,,,,-0.23,89.3
1983-11-09,271,1.1,,,,-0.23,89.3
1983-11-10,273.08,1.08,,,,-0.23,89.3
1983-11-11,277.13,1.08,,,,-0.23,89.3
1983-11-14,279.51,1.08,,,,-0.23,89.3
1983-11-15,278.92,1.04,,,,-0.23,89.3
1983-11-16,279.94,1.04,,,,-0.23,89.3
1983-11-17,281.26,1.04,,,,-0.23,89.3
1983-11-18,281.28,1.04,,,,-0.23,89.3
1983-11-21,283.05,1,,,,-0.23,89.3
1983-11-22,284.55,0.97,,,,-0.23,89.3
1983-11-23,284.69,0.95,,,,-0.23,89.3
1983-11-25,285.49,0.92,,,,-0.23,89.3
1983-11-28,284.47,0.94,,,,-0.23,89.3
1983-11-29,284.62,0.93,,,,-0.23,89.3
1983-11-30,285.67,0.96,,,,-0.37,91.1
1983-12-01,286.07,0.97,,,,-0.37,91.1
1983-12-02,283.91,0.98,,,,-0.37,91.1
1983-12-05,282.49,0.98,,,,-0.37,91.1
1983-12-06,282.05,1.02,,,,-0.37,91.1
1983-12-07,282.15,1.04,,,,-0.37,91.1
1983-12-08,280.57,1.06,,,,-0.37,91.1
1983-12-09,280.51,1.05,,,,-0.37,91.1
1983-12-12,279.94,1.05,,,,-0.37,91.1
1983-12-13,278.92,1.02,,,,-0.37,91.1
1983-12-14,276.42,1.05,,,,-0.37,91.1
1983-12-15,275.35,1.03,,,,-0.37,91.1
1983-12-16,276.01,1.01,,,,-0.37,91.1
1983-12-19,275.58,1,,,,-0.37,91.1
1983-12-20,274.51,0.99,,,,-0.37,91.1
1983-12-21,275.63,0.95,,,,-0.37,91.1
1983-12-22,276.21,0.94,,,,-0.37,91.1
1983-12-23,276.54,0.93,,,,-0.37,91.1
1983-12-27,276.68,0.9,,,,-0.37,91.1
1983-12-28,276.57,0.96,,,,-0.37,91.1
1983-12-29,277.06,0.95,,,,-0.37,91.1
1983-12-30,278.6,0.97,,,,-0.37,91.1
1984-01-03,277.63,0.99,,,,-0.33,94.2
1984-01-04,280.97,1.01,,,,-0.33,94.2
1984-01-05,284.45,1.02,,,,-0.33,94.2
1984-01-06,287.9,1.05,,,,-0.33,94.2
1984-01-09,287.27,1.02,,,,-0.33,94.2
1984-01-10,287.63,1.05,,,,-0.33,94.2
1984-01-11,287.68,1.04,,,,-0.33,94.2
1984-01-12,287.63,1.05,,,,-0.33,94.2
1984-01-13,286.85,1.09,,,,-0.33,94.2
1984-01-16,286.29,1.02,,,,-0.33,94.2
1984-01-17,286.86,1.02,,,,-0.33,94.2
1984-01-18,287.21,1.03,,,,-0.33,94.2
1984-01-19,286.49,1.03,,,,-0.33,94.2
1984-01-20,284.41,1.04,,,,-0.33,94.2
1984-01-23,280.2,1.02,,,,-0.33,94.2
1984-01-24,278.82,1,,,,-0.33,94.2
1984-01-25,277.35,0.99,,,,-0.33,94.2
1984-01-26,275.61,1.01,,,,-0.33,94.2
1984-01-27,273.18,1.01,,,,-0.33,94.2
1984-01-30,269.23,1.09,,,,-0.33,94.2
1984-01-31,268.43,1.09,,,,-0.27,100.1
1984-02-01,266.43,1.08,,,,-0.27,100.1
1984-02-02,266.16,1.06,,,,-0.27,100.1
1984-02-03,264.01,1.07,,,,-0.27,100.1
1984-02-06,258.64,1.03,,,,-0.27,100.1
1984-02-07,257.81,1.05,,,,-0.27,100.1
1984-02-08,253.96,1.07,,,,-0.27,100.1
1984-02-09,251.69,1.07,,,,-0.27,100.1
1984-02-10,254.04,1.1,,,,-0.27,100.1
1984-02-13,250.57,1.1,,,,-0.27,100.1
1984-02-14,252.43,1.07,,,,-0.27,100.1
1984-02-15,252.73,1.08,,,,-0.27,100.1
1984-02-16,251.84,1.08,,,,-0.27,100.1
1984-02-17,251.33,1.05,,,,-0.27,100.1
1984-02-21,249.96,1.06,,,,-0.27,100.1
1984-02-22,249.16,1.01,,,,-0.27,100.1
1984-02-23,247.09,1.02,,,,-0.27,100.1
1984-02-24,251.44,1.05,,,,-0.27,100.1
1984-02-27,254.32,1.03,,,,-0.27,100.1
1984-02-28,251.55,1.05,,,,-0.27,100.1
1984-02-29,252.57,1.05,,,,-0.2,97.4
1984-03-01,253.5,1.02,,,,-0.2,97.4
1984-03-02,255.54,1.07,,,,-0.2,97.4
1984-03-05,253.86,1.06,,,,-0.2,97.4
1984-03-06,252.24,1.08,,,,-0.2,97.4
1984-03-07,249.16,1.14,,,,-0.2,97.4
1984-03-08,249.66,1.09,,,,-0.2,97.4
1984-03-09,249.01,1.09,,,,-0.2,97.4
1984-03-12,249.74,1.06,,,,-0.2,97.4
1984-03-13,250.67,1.05,,,,-0.2,97.4
1984-03-14,250.25,1.05,,,,-0.2,97.4
1984-03-15,251.05,1.03,,,,-0.2,97.4
1984-03-16,253.37,1.07,,,,-0.2,97.4
1984-03-19,251.65,1.06,,,,-0.2,97.4
1984-03-20,252.74,0.99,,,,-0.2,97.4
1984-03-21,252.49,0.88,,,,-0.2,97.4
1984-03-22,250.77,0.9,,,,-0.2,97.4
1984-03-23,249.98,0.89,,,,-0.2,97.4
1984-03-26,249.3,0.9,,,,-0.2,97.4
1984-03-27,249.1,0.88,,,,-0.2,97.4
1984-03-28,251.01,0.94,,,,-0.2,97.4
1984-03-29,251.63,0.92,,,,-0.2,97.4
1984-03-30,250.78,0.93,,,,-0.2,97.4
1984-04-02,249.8,0.95,,,,-0.13,101
1984-04-03,248.88,0.92,,,,-0.13,101
1984-04-04,248.51,0.91,,,,-0.13,101
1984-04-05,245.74,0.95,,,,-0.13,101
1984-04-06,243.94,0.96,,,,-0.13,101
1984-04-09,242.84,0.92,,,,-0.13,101
1984-04-10,243.45,0.98,,,,-0.13,101
1984-04-11,241.79,0.97,,,,-0.13,101
1984-04-12,242.56,0.91,,,,-0.13,101
1984-04-13,244.01,0.91,,,,-0.13,101
1984-04-16,243.88,0.91,,,,-0.13,101
1984-04-17,245.59,0.98,,,,-0.13,101
1984-04-18,245.48,1.01,,,,-0.13,101
1984-04-19,245.35,1,,,,-0.13,101
1984-04-23,243.93,1.02,,,,-0.13,101
1984-04-24,244.06,1.02,,,,-0.13,101
1984-04-25,243.9,0.9,,,,-0.13,101
1984-04-26,245.93,0.9,,,,-0.13,101
