time,close,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment
2023-11-27,14305.0323,-0.34,3.87,-6.275754761536619,1.92,0.3,61.3
2023-12-04,14403.9725,-0.48,3.75,-6.265130961656664,2.28,0.3,61.3
2023-12-11,14813.9198,-0.53,3.51,-6.2600573349981525,2.17,0.3,61.3
2023-12-18,14992.9726,-0.41,3.39,-6.272611225813706,2.05,0.3,61.3
2023-12-26,15011.3524,-0.35,3.34,-6.277635389549154,2.49,0.3,61.3
2024-01-02,14524.0732,-0.35,3.68,-6.288918737523505,2.11,0.23,69.7
2024-01-08,14972.7595,-0.18,3.56,-6.30715596318479,2.52,0.23,69.7
2024-01-16,15310.9679,-0.24,3.54,-6.2840040754111826,1.85,0.23,69.7
2024-01-22,15455.3635,-0.19,3.39,-6.260922768704426,1.5,0.23,69.7
2024-01-29,15628.9543,-0.33,3.47,-6.286755307645246,1.5,0.2,79
2024-02-05,15990.664,-0.31,3.33,-6.316747350976459,2.14,0.2,79
2024-02-12,15775.6544,-0.34,3.34,-6.2677987710156735,1.54,0.2,79
2024-02-20,15996.8231,-0.41,3.23,-6.269467192730436,1.63,0.2,79
2024-02-26,16274.9416,-0.35,3.32,-6.296587196398716,1.75,0.27,76.9
2024-03-04,16085.1131,-0.39,3.26,-6.3308052268860635,2.18,0.27,76.9
2024-03-11,15973.1739,-0.39,3.15,-6.261612903789037,1.78,0.27,76.9
2024-03-18,16428.8185,-0.35,3.05,-6.2896958951766395,1.66,0.27,76.9
2024-03-25,16379.4583,-0.34,3.15,-6.325473772257209,1.83,0.27,76.9
2024-04-01,16248.5202,-0.34,3.24,-6.316591814287804,1.89,0.3,79.4
2024-04-08,16175.0941,-0.37,3.16,-6.323456711682624,1.77,0.3,79.4
2024-04-15,15282.0097,-0.34,3.39,-6.285435861341247,1.89,0.3,79.4
2024-04-22,15927.9003,-0.26,3.24,-6.242778975388888,1.74,0.3,79.4
2024-04-29,16156.328,-0.29,3.16,-6.2277320468990665,1.8,0.37,77.2
2024-05-06,16340.8686,-0.35,3.14,-6.233200931498808,1.5,0.37,77.2
2024-05-13,16685.966,-0.4,3.08,-6.171059618138088,2.03,0.37,77.2
2024-05-20,16920.7944,-0.44,3.1,-6.196671825594044,1.86,0.37,77.2
2024-05-28,16735.0153,-0.37,3.19,-6.233890782474231,2.51,0.37,77.2
2024-06-03,17133.1259,-0.44,3.2,-6.251071326611491,2.05,0.37,69.1
2024-06-10,17688.8821,-0.44,3.2,-6.258821887136136,2.38,0.37,69.1
2024-06-17,17689.3607,-0.45,3.23,-6.263033709968704,2.24,0.37,69.1
2024-06-24,17732.6027,-0.41,3.21,-6.278064399193836,2.17,0.37,69.1
2024-07-01,18352.7589,-0.35,3.25,-6.2449679888513066,2.39,0.43,68.2
2024-07-08,18398.4455,-0.3,3.18,-6.267278628178914,2.68,0.43,68.2
2024-07-15,17726.9398,-0.26,3.09,-6.339111489349572,1.83,0.43,68.2
2024-07-22,17357.8816,-0.14,3.08,-6.358452280332149,2,0.43,68.2
2024-07-29,16776.1636,-0.17,3.35,-6.400174041223673,1.71,0.53,66.4
2024-08-05,16745.3021,-0.05,3.48,-6.428806173226873,1.85,0.53,66.4
2024-08-12,17631.7204,-0.16,3.31,-6.4175120016558544,2.01,0.53,66.4
2024-08-19,17877.7937,-0.13,3.21,-6.40707401188164,2.04,0.53,66.4
2024-08-26,17713.6241,0,3.15,-6.397206636126019,1.99,0.53,66.4
2024-09-03,16690.8319,-0.02,3.29,-6.429335332550202,2.36,0.57,67.9
2024-09-09,17683.9761,0.04,3.39,-6.42375423585231,2.02,0.57,67.9
2024-09-16,17948.3208,0.14,3.1,-6.4123145740556255,2.05,0.57,67.9
2024-09-23,18119.5897,0.19,3.14,-6.363174285657405,2.41,0.57,67.9
2024-09-30,18137.8494,0.15,3.04,-6.368621346106354,2.09,0.5,70.1
2024-10-07,18342.937,0.11,2.99,-6.389558614471556,2.24,0.5,70.1
2024-10-14,18489.5531,0.13,2.89,-6.4339812939417325,1.95,0.5,70.1
2024-10-21,18518.6063,0.14,2.93,-6.446150101444826,1.73,0.5,70.1
2024-10-28,18239.9174,0.12,2.88,-6.443959039608641,2.13,0.43,70.5
2024-11-04,19286.777,0.04,2.63,-6.439069870144333,1.66,0.43,70.5
2024-11-11,18680.1209,0.12,2.72,-6.449409353433618,2.06,0.43,70.5
2024-11-18,19003.6511,0.04,2.61,-6.497948896258414,1.89,0.43,70.5
2024-11-25,19218.1662,0.05,2.72,-6.473249350398737,3.21,0.43,70.5
2024-12-02,19859.7736,0.05,2.67,-6.451680169987554,1.73,0.43,71.8
2024-12-09,19926.724,0.15,2.68,-6.457633695688065,2.18,0.43,71.8
2024-12-16,19572.597,0.22,2.86,-6.469355233266762,2.79,0.43,71.8
2024-12-23,19722.0308,0.31,2.84,-6.45912281533418,2.48,0.43,71.8
2024-12-30,19621.6771,0.32,2.81,-6.4795843521728544,2.71,0.4,74
2025-01-06,19161.6275,0.37,2.81,-6.447002409508553,1.98,0.4,74
2025-01-13,19630.1987,0.34,2.64,-6.444463650861114,2.28,0.4,74
2025-01-21,19954.3011,0.36,2.6,-6.466323587978295,2.81,0.4,74
2025-01-27,19627.4415,0.36,2.68,-6.4960778787271725,2.8,0.37,71.7
2025-02-03,19523.4018,0.2,2.67,-6.444518850852309,2.4,0.37,71.7
2025-02-10,20026.7734,0.21,2.62,-6.432726718738733,2.55,0.37,71.7
2025-02-18,19524.005,0.23,2.78,-6.473321983658716,2.51,0.37,71.7
2025-02-24,18847.279,0.25,2.87,-6.439860243032161,2.43,0.27,64.7
2025-03-03,18196.2212,0.33,2.97,-6.4276283952279165,2.26,0.27,64.7
2025-03-10,17754.086,0.33,3.4,-6.418315621901094,2.61,0.27,64.7
2025-03-17,17784.0512,0.29,3.17,-6.381591477845694,2.34,0.27,64.7
2025-03-24,17322.9909,0.41,3.27,-6.408654027684631,2.09,0.27,64.7
2025-03-31,15587.7863,0.35,4.01,-6.536039507421675,2.29,0.27,57
2025-04-07,16724.4556,0.56,4.42,-6.575571864480593,3.08,0.27,57
2025-04-14,16286.4476,0.52,4.16,-6.554420844040823,2.58,0.27,57
2025-04-21,17382.9387,0.55,3.73,-6.52427806066415,2.68,0.27,57
2025-04-28,17977.7282,0.55,3.78,-6.542545345248547,2.33,0.27,52.2
2025-05-05,17928.9156,0.47,3.51,-6.577410801342081,2.57,0.27,52.2
2025-05-12,19211.1016,0.49,3.2,-6.542255806660895,2.1,0.27,52.2
2025-05-19,18737.2072,0.54,3.32,-6.545229636638508,1.93,0.27,52.2
2025-05-27,19113.7665,0.51,3.22,-6.563569779824658,2.05,0.27,52.2
2025-06-02,19529.9526,0.48,3.18,-6.53713393529346,1.78,0.27,52.2
2025-06-09,19406.8261,0.46,3.17,-6.575308577365614,1.96,0.27,52.2
2025-06-16,19447.41,0.44,3.16,-6.5517451157272015,2.03,0.27,52.2
2025-06-23,20273.4586,0.56,3.04,-6.46417288931728,2.37,0.27,52.2
2025-06-30,20601.1011,0.52,2.88,-6.47724910703401,2.15,0.17,60.7
2025-07-07,20585.5271,0.49,2.92,-6.397316174613826,2.65,0.17,60.7
2025-07-14,20895.6554,0.56,2.91,-6.39562032606019,2.36,0.17,60.7
2025-07-21,21108.3168,0.52,2.82,-6.357139491567191,2.25,0.17,60.7
2025-07-28,20650.1322,0.43,2.86,-6.641831536366165,2.59,0.1,61.7
2025-08-04,21450.0216,0.51,2.95,-6.660305515870816,2.61,0.1,61.7
2025-08-11,21622.9765,0.55,2.89,-6.623990583864365,2.52,0.1,61.7
2025-08-18,21496.5349,0.54,2.95,-6.642032611708509,2.55,0.1,61.7
2025-08-25,21455.5523,0.6,2.75,-6.641118749209695,2.63,0.1,61.7
2025-09-02,21700.3882,0.58,2.84,-6.688039158670176,2.23,0.13,58.2
2025-09-08,22141.1025,0.49,2.78,-6.6751084164050996,2.32,0.13,58.2
2025-09-15,22631.4764,0.54,2.71,-6.685637673382798,2.31,0.13,58.2
2025-09-22,22484.0684,0.54,2.76,-6.682461245603433,2.07,0.13,58.2
2025-09-29,22780.5061,0.55,2.81,-6.64000759312679,2.37,0.23,55.1
2025-10-06,22204.4296,0.54,2.95,-6.706139670081881,2.44,0.23,55.1
2025-10-13,22679.9746,0.58,3.04,-6.742682236183115,2.5,0.23,55.1
2025-10-20,23204.867,0.53,2.96,-6.694276923478725,2.13,0.23,55.1
2025-10-27,23724.9571,0.5,2.85,-6.666092909459378,2.02,0.23,55.1
2025-11-03,23004.5375,0.56,3.15,-6.6956959247066425,2.27,0.23,53.6
2025-11-10,22900.5887,0.52,3.07,-6.695367424018749,1.95,0.23,53.6
2025-11-17,22273.083,0.55,3.19,-6.701296289454956,2.33,0.23,53.6
2025-11-24,23365.6857,0.55,2.95,-6.693416741768465,2.19,0.23,53.6
2025-12-01,23578.128,0.58,2.85,-6.655210822150812,2.26,0.43,51
2025-12-08,23195.1692,0.67,2.91,-6.694152743692687,2.3,0.43,51
2025-12-15,23307.6204,0.68,2.9,-6.67990465952473,2.31,0.43,51
2025-12-22,23593.0966,0.68,2.86,-6.658830565805848,2.21,0.43,51
2025-12-29,23235.629,0.72,2.83,-6.634256604193335,2.51,0.35,51
2026-01-05,23671.3464,0.64,2.74,-6.636656665783547,1.88,0.35,51
2026-01-12,23515.3875,0.65,2.65,-6.669622569903583,2.48,0.35,51
2026-01-20,23436.0197,0.65,2.69,-6.742438975982052,2.34,0.35,51
